path	label
data/sounds/noodle/noodles_1_13.wav	noodle
data/sounds/noodle/noodles_1_12.wav	noodle
data/sounds/noodle/noodles_1_10.wav	noodle
data/sounds/drinks/drinks_1_10.wav	drinks
data/sounds/drinks/drinks_1_09.wav	drinks
data/sounds/noodle/noodles_1_09.wav	noodle
data/sounds/drinks/drinks_1_14.wav	drinks
data/sounds/noodle/noodles_1_01.wav	noodle
data/sounds/noodle/noodles_2_01.wav	noodle
data/sounds/drinks/drinks_1_03.wav	drinks
data/sounds/burger/burger_1_15.wav	burger
data/sounds/noodle/noodles_1_06.wav	noodle
data/sounds/drinks/drinks_1_16.wav	drinks
data/sounds/burger/burger_1_13.wav	burger
data/sounds/burger/burger_1_10.wav	burger
data/sounds/noodle/noodles_1_11.wav	noodle
data/sounds/drinks/drinks_1_04.wav	drinks
data/sounds/burger/burger_1_11.wav	burger
data/sounds/noodle/noodles_1_04.wav	noodle
data/sounds/drinks/drinks_1_11.wav	drinks
data/sounds/burger/burger_1_04.wav	burger
data/sounds/burger/burger_1_12.wav	burger
data/sounds/noodle/noodles_1_07.wav	noodle
data/sounds/noodle/noodles_1_08.wav	noodle
data/sounds/burger/burger_1_09.wav	burger
data/sounds/noodle/noodles_1_15.wav	noodle
data/sounds/burger/burger_1_16.wav	burger
data/sounds/noodle/noodles_1_05.wav	noodle
data/sounds/drinks/drinks_1_12.wav	drinks
data/sounds/burger/burger_1_01.wav	burger
data/sounds/drinks/drinks_1_01.wav	drinks
data/sounds/drinks/drinks_1_07.wav	drinks
data/sounds/burger/burger_1_02.wav	burger
data/sounds/burger/burger_1_03.wav	burger
data/sounds/drinks/drinks_1_05.wav	drinks
data/sounds/burger/burger_1_14.wav	burger
data/sounds/drinks/drinks_1_08.wav	drinks
data/sounds/burger/burger_1_06.wav	burger
